483, 675
354, 178
539, 688
369, 72
688, 562
689, 475
4, 196
989, 772
378, 498
114, 275
140, 233
686, 236
965, 210
870, 95
940, 460
742, 896
887, 874
374, 186
365, 988
326, 127
151, 842
896, 20
162, 249
634, 449
906, 175
152, 739
674, 284
174, 928
508, 290
5, 680
926, 337
88, 324
606, 991
837, 396
706, 830
446, 532
291, 112
776, 422
737, 574
387, 692
850, 768
796, 624
133, 918
857, 932
89, 559
911, 873
261, 84
3, 992
43, 313
41, 236
908, 750
369, 156
716, 958
160, 148
934, 192
521, 696
318, 924
222, 363
60, 443
315, 977
884, 453
63, 454
247, 402
366, 636
752, 46
862, 203
488, 416
910, 679
127, 141
292, 251
455, 778
890, 969
980, 183
808, 825
835, 877
343, 140
784, 826
182, 342
696, 26
242, 517
552, 318
949, 304
714, 954
521, 287
293, 738
445, 273
912, 911
969, 754
272, 982
455, 380
178, 538
390, 139
111, 893
280, 937
253, 776
385, 305
764, 420
172, 78
377, 789
746, 602
762, 970
973, 549
454, 335
902, 892
326, 680
595, 338
747, 564
92, 473
713, 784
752, 981
213, 514
504, 53
457, 822
533, 544
562, 600
790, 159
751, 126
349, 882
298, 357
211, 140
402, 281
794, 701
198, 185
741, 942
669, 149
900, 233
72, 543
432, 19
889, 270
960, 471
476, 976
219, 223
196, 37
378, 530
721, 173
683, 248
777, 615
950, 384
243, 63
130, 852
648, 615
68, 464
340, 907
694, 204
440, 217
642, 113
829, 87
174, 438
884, 116
918, 499
678, 304
795, 624
731, 209
884, 290
469, 986
561, 768
581, 135
725, 157
676, 758
453, 516
523, 896
595, 839
239, 750
640, 984
208, 797
659, 578
683, 448
460, 731
800, 950
49, 856
95, 700
336, 357
112, 635
480, 725
481, 774
373, 966
373, 550
726, 897
787, 337
649, 35
816, 796
3, 579
91, 52
69, 949
899, 155
191, 350
389, 970
342, 491
134, 945
840, 150
558, 567
133, 353
818, 651
276, 645
715, 777
558, 405
343, 505
243, 178
826, 157
788, 642
911, 460
820, 552
513, 338
670, 385
175, 200
799, 316
476, 937
807, 56
207, 716
71, 208
610, 122
372, 918
270, 312
961, 526
332, 499
480, 603
695, 718
505, 923
975, 394
348, 659
931, 112
366, 1
357, 339
841, 9
795, 975
505, 65
754, 937
224, 463
593, 482
978, 870
409, 9
487, 259
927, 56
37, 878
402, 135
75, 578
436, 292
462, 600
836, 627
628, 89
218, 626
427, 811
822, 663
590, 497
225, 498
601, 928
676, 956
262, 202
311, 56
293, 774
274, 144
13, 544
741, 631
569, 248
989, 844
621, 824
496, 363
763, 495
276, 874
385, 927
5, 32
170, 202
543, 232
405, 825
296, 904
701, 769
914, 272
319, 920
51, 213
412, 171
878, 58
828, 54
387, 969
723, 583
154, 754
682, 961
886, 557
833, 788
523, 749
547, 234
278, 918
721, 147
154, 318
11, 811
140, 541
911, 711
789, 879
519, 683
225, 691
102, 580
619, 538
971, 484
946, 942
982, 782
456, 923
519, 945
811, 719
487, 392
736, 798
371, 244
360, 346
1000, 824
439, 682
728, 661
892, 878
575, 140
619, 874
175, 642
113, 539
532, 398
767, 737
501, 402
353, 267
812, 376
355, 452
870, 328
859, 937
312, 975
634, 996
657, 861
457, 829
100, 984
879, 181
874, 609
816, 660
211, 446
153, 141
594, 659
623, 57
849, 861
710, 219
232, 426
541, 789
68, 10
638, 413
721, 42
949, 472
608, 145
289, 502
20, 624
653, 584
558, 6
346, 57
394, 173
239, 297
502, 55
581, 33
548, 270
620, 895
502, 730
916, 71
938, 295
799, 622
735, 439
953, 867
877, 889
144, 55
814, 591
570, 628
492, 954
379, 1000
204, 767
125, 958
974, 830
449, 69
99, 301
935, 220
37, 347
391, 457
62, 827
411, 740
797, 855
775, 835
647, 584
947, 116
661, 116
488, 307
5, 436
460, 550
147, 425
869, 442
373, 365
951, 973
482, 555
741, 113
169, 19
197, 648
363, 624
872, 434
122, 919
938, 103
637, 984
118, 602
244, 944
354, 408
995, 135
14, 291
784, 982
28, 69
986, 247
944, 906
611, 709
215, 83
200, 530
314, 238
768, 802
627, 535
806, 873
441, 639
2, 943
484, 73
251, 231
243, 546
515, 668
233, 977
516, 795
252, 27
34, 478
387, 908
861, 581
525, 970
142, 346
967, 926
533, 425
572, 698
242, 338
804, 964
794, 997
322, 272
596, 473
701, 28
818, 244
948, 60
383, 34
986, 206
364, 111
639, 277
366, 607
906, 605
259, 205
501, 43
860, 373
592, 139
834, 88
501, 694
922, 193
546, 312
278, 683
230, 684
591, 218
438, 102
378, 559
452, 403
133, 51
187, 105
980, 744
94, 746
221, 349
90, 739
35, 454
444, 47
650, 401
432, 430
419, 915
100, 434
413, 995
732, 400
545, 182
552, 994
654, 291
573, 579
287, 175
861, 992
417, 412
487, 32
783, 466
866, 938
253, 704
689, 798
989, 797
27, 774
441, 757
129, 291
171, 314
796, 872
177, 105
781, 304
414, 107
21, 723
381, 689
515, 329
655, 17
857, 301
127, 570
575, 936
667, 691
625, 713
82, 252
792, 692
489, 631
754, 63
621, 524
53, 519
615, 792
926, 856
967, 940
705, 294
86, 205
335, 327
768, 594
760, 11
75, 259
111, 416
359, 955
962, 989
313, 953
854, 34
440, 987
891, 471
25, 667
211, 313
845, 986
193, 792
723, 135
647, 13
176, 222
909, 114
219, 451
630, 226
449, 561
180, 43
354, 139
965, 841
19, 909
794, 392
950, 150
7, 820
119, 201
14, 425
854, 413
865, 141
984, 964
896, 831
980, 269
604, 36
202, 685
906, 791
844, 267
486, 399
742, 311
363, 22
395, 646
697, 344
238, 835
627, 280
539, 874
187, 872
997, 207
115, 558
357, 375
524, 183
66, 166
465, 989
982, 174
794, 943
432, 391
562, 63
266, 160
240, 119
465, 199
2, 230
9, 550
624, 414
760, 731
280, 779
959, 736
120, 527
228, 266
884, 598
216, 684
170, 870
390, 218
22, 396
278, 950
595, 603
790, 720
599, 360
670, 43
4, 64
626, 482
232, 555
767, 897
288, 340
445, 450
805, 199
5, 656
161, 535
40, 88
410, 641
862, 344
660, 933
447, 685
388, 864
144, 488
112, 485
954, 429
714, 809
490, 518
999, 768
130, 396
788, 882
696, 985
902, 298
532, 284
131, 196
429, 70
64, 880
484, 531
107, 695
849, 50
5, 538
276, 252
798, 165
902, 292
158, 668
679, 52
856, 907
123, 538
315, 462
225, 184
261, 891
145, 641
527, 739
675, 873
283, 533
642, 897
5, 468
804, 935
728, 219
901, 135
978, 719
164, 52
481, 5
259, 841
305, 275
20, 654
464, 268
546, 756
888, 307
753, 371
637, 402
926, 75
150, 104
513, 272
472, 982
55, 684
759, 966
668, 914
458, 992
698, 53
569, 602
349, 456
829, 57
99, 478
366, 112
544, 221
994, 967
732, 473
113, 73
74, 957
302, 106
859, 732
434, 252
637, 979
85, 666
91, 644
872, 366
367, 58
466, 135
212, 468
333, 482
645, 857
474, 956
959, 226
407, 691
181, 160
379, 541
327, 974
876, 797
581, 141
843, 113
112, 721
393, 705
684, 253
198, 414
796, 482
357, 517
431, 376
911, 6
14, 646
498, 741
443, 713
325, 449
59, 911
822, 649
219, 215
694, 353
785, 131
240, 333
575, 859
340, 743
69, 199
108, 213
135, 74
77, 693
634, 483
112, 17
572, 127
946, 519
578, 622
354, 613
164, 803
190, 776
165, 740
706, 305
12, 389
875, 627
897, 335
879, 740
536, 484
317, 504
140, 999
543, 589
385, 597
948, 177
671, 135
856, 122
136, 226
601, 350
694, 473
643, 257
929, 719
73, 223
824, 284
752, 731
106, 415
594, 97
447, 3
445, 241
965, 846
914, 285
745, 812
279, 502
199, 427
581, 365
885, 615
921, 681
489, 372
631, 292
791, 639
479, 807
327, 627
701, 253
221, 351
540, 165
770, 501
153, 167
23, 95
169, 196
60, 763
560, 414
81, 614
36, 116
424, 51
263, 366
293, 910
323, 584
729, 662
223, 57
308, 867
707, 405
391, 257
386, 863
875, 125
613, 802
504, 229
689, 617
12, 957
370, 40
912, 683
103, 884
480, 344
26, 14
320, 575
637, 502
496, 648
748, 138
788, 91
815, 603
744, 306
896, 193
217, 415
783, 779
518, 386
227, 685
96, 462
348, 562
785, 6
792, 912
989, 818
479, 551
666, 555
588, 768
466, 778
706, 392
560, 877
745, 727
108, 662
265, 756
837, 308
14, 355
176, 286
208, 16
721, 595
603, 578
247, 162
541, 180
512, 858
694, 327
836, 918
119, 771
793, 307
331, 692
944, 194
844, 851
163, 182
245, 351
533, 380
926, 484
226, 977
509, 742
640, 849
341, 451
7, 104
250, 417
449, 218
612, 43
366, 542
892, 949
98, 204
346, 743
964, 247
751, 915
802, 43
25, 748
500, 406
549, 480
114, 865
31, 101
425, 841
242, 772
1, 8
949, 667
150, 291
767, 977
692, 121
90, 601
861, 554
753, 789
254, 668
736, 110
89, 549
33, 544
316, 499
512, 988
862, 568
499, 581
373, 744
753, 630
192, 153
77, 919
734, 885
892, 761
784, 56
749, 922
784, 736
773, 130
130, 113
435, 14
399, 131
436, 470
582, 658
197, 740
875, 327
375, 506
541, 174
44, 494
276, 892
472, 170
496, 852
218, 811
483, 392
978, 417
56, 795
61, 8
440, 320
993, 978
978, 222
748, 482
407, 429
630, 536
404, 109
900, 597
59, 389
44, 116
107, 869
409, 687
608, 313
409, 570
967, 843
116, 891
365, 863
532, 53
129, 612
162, 835
370, 791
693, 703
758, 195
39, 721
638, 226
313, 316
104, 253
557, 619
664, 212
337, 967
222, 321
37, 278
706, 883
935, 258
275, 314
466, 563
963, 2
443, 412
952, 126
198, 468
490, 121
117, 234
520, 826
307, 990
1, 78
944, 901
841, 962
100, 708
257, 670
138, 294
242, 963
820, 997
134, 57
444, 514
578, 42
76, 307
604, 880
506, 918
484, 828
801, 222
303, 114
967, 951
426, 478
430, 748
211, 374
941, 593
478, 114
61, 40
168, 1000
315, 566
49, 875
515, 560
832, 296
365, 417
498, 122
688, 491
347, 439
181, 764
616, 883
593, 699
891, 252
437, 300
219, 8
98, 852
53, 759
385, 145
682, 836
275, 80
774, 126
216, 447
467, 298
339, 795
109, 776
112, 253
516, 8
